phase,split_version,config_id,fold,seed,candidate,uses_eeg,control_type,pairwise_c,pair_sample_rate,pair_cap,alignment_train_only,score_alignment,transfer_gauc,transfer_macro_user_auc,transfer_global_auc,transfer_valid_user_count,local_user_pair_gauc,local_pair_auc,local_user_macro_auc,local_pair_count
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_train_zscore,0.5607620851370851,0.5551885614385614,0.4751278475127847,26,0.5736301369863014,0.5736301369863014,0.5679396991896992,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_alpha_0p5,0.5607620851370851,0.5551885614385614,0.39316239316239315,26,0.5736301369863014,0.5736301369863014,0.5679396991896992,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_alpha_1p0,0.5607620851370851,0.5551885614385614,0.4599291921467654,26,0.5736301369863014,0.5736301369863014,0.5679396991896992,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_alpha_1p5,0.5607620851370851,0.5551885614385614,0.5556270786396309,26,0.5736301369863014,0.5736301369863014,0.5679396991896992,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_alpha_2p0,0.5607620851370851,0.5551885614385614,0.6016879447841791,26,0.5736301369863014,0.5736301369863014,0.5679396991896992,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_0p5,0.5607620851370851,0.5551885614385614,0.5698244108285949,26,0.5736301369863014,0.5736301369863014,0.5679396991896992,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_1p0,0.5607620851370851,0.5551885614385614,0.6531845653184565,26,0.5736301369863014,0.5736301369863014,0.5679396991896992,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_1p5,0.5607620851370851,0.5551885614385614,0.6875514072166792,26,0.5736301369863014,0.5736301369863014,0.5679396991896992,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_2p0,0.5607620851370851,0.5551885614385614,0.7013911239852663,26,0.5736301369863014,0.5736301369863014,0.5679396991896992,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,raw,0.6189995941558442,0.6158122895622895,0.32128169366663095,26,0.6147260273972602,0.6147260273972602,0.6315258815258815,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,fold_train_zscore,0.6189995941558442,0.6158122895622895,0.32128169366663095,26,0.6147260273972602,0.6147260273972602,0.6315258815258815,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_train_center,0.6189995941558442,0.6158122895622895,0.40482065586668103,26,0.6147260273972602,0.6147260273972602,0.6315258815258815,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_train_zscore,0.6189995941558442,0.6158122895622895,0.4119372027321818,26,0.6147260273972602,0.6147260273972602,0.6315258815258815,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_alpha_0p5,0.6189995941558442,0.6158122895622895,0.3183134856775024,26,0.6147260273972602,0.6147260273972602,0.6315258815258815,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_alpha_1p0,0.6189995941558442,0.6158122895622895,0.40482065586668103,26,0.6147260273972602,0.6147260273972602,0.6315258815258815,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_alpha_1p5,0.6189995941558442,0.6158122895622895,0.625898508743697,26,0.6147260273972602,0.6147260273972602,0.6315258815258815,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_alpha_2p0,0.6189995941558442,0.6158122895622895,0.6630189893788221,26,0.6147260273972602,0.6147260273972602,0.6315258815258815,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_0p5,0.6189995941558442,0.6158122895622895,0.4708364624682616,26,0.6147260273972602,0.6147260273972602,0.6315258815258815,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_1p0,0.6189995941558442,0.6158122895622895,0.5614562099917748,26,0.6147260273972602,0.6147260273972602,0.6315258815258815,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_1p5,0.6189995941558442,0.6158122895622895,0.6301898937882201,26,0.6147260273972602,0.6147260273972602,0.6315258815258815,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_2p0,0.6189995941558442,0.6158122895622895,0.666273289704252,26,0.6147260273972602,0.6147260273972602,0.6315258815258815,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,raw,0.6166688086219336,0.61753108003108,0.335228695061331,26,0.6506849315068494,0.6506849315068494,0.6340312465312465,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,fold_train_zscore,0.6166688086219336,0.61753108003108,0.335228695061331,26,0.6506849315068494,0.6506849315068494,0.6340312465312465,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_train_center,0.6166688086219336,0.61753108003108,0.4284947966956335,26,0.6506849315068494,0.6506849315068494,0.6340312465312465,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_train_zscore,0.6166688086219336,0.61753108003108,0.41912527268175803,26,0.6506849315068494,0.6506849315068494,0.6340312465312465,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_alpha_0p5,0.6166688086219336,0.61753108003108,0.332904194828881,26,0.6506849315068494,0.6506849315068494,0.6340312465312465,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_alpha_1p0,0.6166688086219336,0.61753108003108,0.4284947966956335,26,0.6506849315068494,0.6506849315068494,0.6340312465312465,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_alpha_1p5,0.6166688086219336,0.61753108003108,0.5475449701391124,26,0.6506849315068494,0.6506849315068494,0.6340312465312465,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_alpha_2p0,0.6166688086219336,0.61753108003108,0.5928190823588313,26,0.6506849315068494,0.6506849315068494,0.6340312465312465,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_rate_beta_0p5,0.6166688086219336,0.61753108003108,0.4571040303257876,26,0.6506849315068494,0.6506849315068494,0.6340312465312465,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_rate_beta_1p0,0.6166688086219336,0.61753108003108,0.4938668955405357,26,0.6506849315068494,0.6506849315068494,0.6340312465312465,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_rate_beta_1p5,0.6166688086219336,0.61753108003108,0.526874798841326,26,0.6506849315068494,0.6506849315068494,0.6340312465312465,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_rate_beta_2p0,0.6166688086219336,0.61753108003108,0.5491542395308086,26,0.6506849315068494,0.6506849315068494,0.6340312465312465,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,raw,0.6029982061450592,0.6210285470702138,0.2995678605434703,24,0.5857605177993528,0.5857605177993528,0.6209808447534195,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,fold_train_zscore,0.6029982061450592,0.6210285470702138,0.2995678605434703,24,0.5857605177993528,0.5857605177993528,0.6209808447534195,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_train_center,0.6029982061450592,0.6210285470702138,0.41518347615908596,24,0.5857605177993528,0.5857605177993528,0.6209808447534195,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_train_zscore,0.6029982061450592,0.6210285470702138,0.4115578993627774,24,0.5857605177993528,0.5857605177993528,0.6209808447534195,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_alpha_0p5,0.6029982061450592,0.6210285470702138,0.3197465758441368,24,0.5857605177993528,0.5857605177993528,0.6209808447534195,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_alpha_1p0,0.6029982061450592,0.6210285470702138,0.41518347615908596,24,0.5857605177993528,0.5857605177993528,0.6209808447534195,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_alpha_1p5,0.6029982061450592,0.6210285470702138,0.5803852633120925,24,0.5857605177993528,0.5857605177993528,0.6209808447534195,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_alpha_2p0,0.6029982061450592,0.6210285470702138,0.6372225884421006,24,0.5857605177993528,0.5857605177993528,0.6209808447534195,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_rate_beta_0p5,0.6029982061450592,0.6210285470702138,0.5279059547352231,24,0.5857605177993528,0.5857605177993528,0.6209808447534195,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_rate_beta_1p0,0.6029982061450592,0.6210285470702138,0.6265655899802242,24,0.5857605177993528,0.5857605177993528,0.6209808447534195,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_rate_beta_1p5,0.6029982061450592,0.6210285470702138,0.6638833955907125,24,0.5857605177993528,0.5857605177993528,0.6209808447534195,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_rate_beta_2p0,0.6029982061450592,0.6210285470702138,0.6802900461437048,24,0.5857605177993528,0.5857605177993528,0.6209808447534195,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,raw,0.5697976945354568,0.5864697146988814,0.35585585585585583,24,0.5598705501618123,0.5598705501618123,0.5773235871932982,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,fold_train_zscore,0.5697976945354568,0.5864697146988814,0.35585585585585583,24,0.5598705501618123,0.5598705501618123,0.5773235871932982,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_train_center,0.5697976945354568,0.5864697146988814,0.39705559217754344,24,0.5598705501618123,0.5598705501618123,0.5773235871932982,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_train_zscore,0.5697976945354568,0.5864697146988814,0.3983007397641545,24,0.5598705501618123,0.5598705501618123,0.5773235871932982,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_alpha_0p5,0.5697976945354568,0.5864697146988814,0.3454552113088698,24,0.5598705501618123,0.5598705501618123,0.5773235871932982,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_alpha_1p0,0.5697976945354568,0.5864697146988814,0.39705559217754344,24,0.5598705501618123,0.5598705501618123,0.5773235871932982,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_alpha_1p5,0.5697976945354568,0.5864697146988814,0.5390756610268805,24,0.5598705501618123,0.5598705501618123,0.5773235871932982,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_alpha_2p0,0.5697976945354568,0.5864697146988814,0.580788105178349,24,0.5598705501618123,0.5598705501618123,0.5773235871932982,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_0p5,0.5697976945354568,0.5864697146988814,0.5201787153006665,24,0.5598705501618123,0.5598705501618123,0.5773235871932982,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_1p0,0.5697976945354568,0.5864697146988814,0.6241485387826852,24,0.5598705501618123,0.5598705501618123,0.5773235871932982,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_1p5,0.5697976945354568,0.5864697146988814,0.6615395883688567,24,0.5598705501618123,0.5598705501618123,0.5773235871932982,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_2p0,0.5697976945354568,0.5864697146988814,0.6779828609096902,24,0.5598705501618123,0.5598705501618123,0.5773235871932982,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,raw,0.6152388792248933,0.6223039653247987,0.3442466857101003,24,0.6181229773462783,0.6181229773462783,0.6195545758516605,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,fold_train_zscore,0.6152388792248933,0.6223039653247987,0.3442466857101003,24,0.6181229773462783,0.6181229773462783,0.6195545758516605,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_train_center,0.6152388792248933,0.6223039653247987,0.3402182670475353,24,0.6181229773462783,0.6181229773462783,0.6195545758516605,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_train_zscore,0.6152388792248933,0.6223039653247987,0.34292829414780635,24,0.6181229773462783,0.6181229773462783,0.6195545758516605,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_alpha_0p5,0.6152388792248933,0.6223039653247987,0.3274738152786933,24,0.6181229773462783,0.6181229773462783,0.6195545758516605,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_alpha_1p0,0.6152388792248933,0.6223039653247987,0.3402182670475353,24,0.6181229773462783,0.6181229773462783,0.6195545758516605,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_alpha_1p5,0.6152388792248933,0.6223039653247987,0.5140262213432945,24,0.6181229773462783,0.6181229773462783,0.6195545758516605,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_alpha_2p0,0.6152388792248933,0.6223039653247987,0.5480480480480481,24,0.6181229773462783,0.6181229773462783,0.6195545758516605,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_0p5,0.6152388792248933,0.6223039653247987,0.4058448692595034,24,0.6181229773462783,0.6181229773462783,0.6195545758516605,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_1p0,0.6152388792248933,0.6223039653247987,0.476268951878708,24,0.6181229773462783,0.6181229773462783,0.6195545758516605,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_1p5,0.6152388792248933,0.6223039653247987,0.5428843477623966,24,0.6181229773462783,0.6181229773462783,0.6195545758516605,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_2p0,0.6152388792248933,0.6223039653247987,0.5865377572694646,24,0.6181229773462783,0.6181229773462783,0.6195545758516605,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,raw,0.6573194288229254,0.6600025745859079,0.35838277301691934,24,0.6407766990291263,0.6407766990291263,0.646509679255261,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,fold_train_zscore,0.6573194288229254,0.6600025745859079,0.35838277301691934,24,0.6407766990291263,0.6407766990291263,0.646509679255261,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_train_center,0.6573194288229254,0.6600025745859079,0.4207500183109939,24,0.6407766990291263,0.6407766990291263,0.646509679255261,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_train_zscore,0.6573194288229254,0.6600025745859079,0.4172343074782099,24,0.6407766990291263,0.6407766990291263,0.646509679255261,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_alpha_0p5,0.6573194288229254,0.6600025745859079,0.35442759833003734,24,0.6407766990291263,0.6407766990291263,0.646509679255261,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_alpha_1p0,0.6573194288229254,0.6600025745859079,0.4207500183109939,24,0.6407766990291263,0.6407766990291263,0.646509679255261,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_alpha_1p5,0.6573194288229254,0.6600025745859079,0.5403940525891745,24,0.6407766990291263,0.6407766990291263,0.646509679255261,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_alpha_2p0,0.6573194288229254,0.6600025745859079,0.5831685343880465,24,0.6407766990291263,0.6407766990291263,0.646509679255261,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_rate_beta_0p5,0.6573194288229254,0.6600025745859079,0.46352450010986596,24,0.6407766990291263,0.6407766990291263,0.646509679255261,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_rate_beta_1p0,0.6573194288229254,0.6600025745859079,0.5137332454405625,24,0.6407766990291263,0.6407766990291263,0.646509679255261,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2030,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_rate_beta_1p5,0.6573194288229254,0.6600025745859079,0.5535779682121146,24,0.6407766990291263,0.6407766990291263,0.646509679255261,618
